time(s),robot.pos.x(m),robot.pos.y(m),robot.pos.rz(rad),robot.vel.x(m),robot.vel.y(m),robot.vel.rz(rad),decawave.x,decawave.y
81552.868, 1.1643708, -5.8183897, 2.5509647, -1.1184727, 1.5708737, -0.51771134, 1.2672959, -5.8072471
81552.894, 1.136555, -5.7566507, 2.5341009, -1.0853218, 1.6229326, -0.50863481, 1.2361331, -5.7622494
81552.919, 1.0857901, -5.7189022, 2.5207435, -1.0589474, 1.6649815, -0.50689024, 1.2082626, -5.7202032
81552.945, 1.0585628, -5.6602358, 2.5080535, -1.0312444, 1.7080286, -0.50211567, 1.1809884, -5.676482
81552.976, 1.0421596, -5.6058499, 2.4956945, -1.0007231, 1.746864, -0.51065469, 1.1536432, -5.6299743
81552.998, 1.0141455, -5.5558755, 2.4810957, -0.97054838, 1.7705324, -0.51111376, 1.1283509, -5.5857868
81553.024, 0.99551898, -5.49491, 2.4645446, -0.93197034, 1.7872026, -0.50471288, 1.1028609, -5.5403206
81553.05, 1.002181, -5.4713479, 2.4611299, -0.93197034, 1.7872026, -0.50471288, 1.0771778, -5.4943689
81553.077, 0.98839346, -5.4077993, 2.4438198, -0.88548481, 1.8019917, -0.49823332, 1.0509214, -5.4466563
81553.109, 0.96356123, -5.3558624, 2.4295357, -0.8522886, 1.8093006, -0.49613461, 1.0253355, -5.4003532
81553.129, 0.93070429, -5.281514, 2.414139, -0.83608233, 1.8160545, -0.49612159, 1.0010601, -5.3558448
81553.157, 0.89127289, -5.2271597, 2.4000061, -0.81277176, 1.8174798, -0.49621332, 0.97723662, -5.311306
81553.182, 0.85574172, -5.169027, 2.3827398, -0.79419115, 1.8228009, -0.49589866, 0.95180155, -5.2624934
81553.209, 0.83495223, -5.1141425, 2.3689977, -0.77135692, 1.8326081, -0.49566257, 0.92756959, -5.2149977
81553.239, 0.83495223, -5.1141425, 2.3689977, -0.77135692, 1.8326081, -0.49566257, 0.9036253, -5.1672893
81553.262, 0.79913939, -5.0426921, 2.3546334, -0.75765029, 1.8375214, -0.49558371, 0.87997609, -5.1185476
81553.288, 0.78284684, -5.0005848, 2.338387, -0.74208539, 1.8429766, -0.49516395, 0.86133782, -5.0730163
81553.314, 0.73918412, -4.9353576, 2.3233925, -0.72648588, 1.8550462, -0.49516407, 0.84183814, -5.0242827
81553.341, 0.7173219, -4.8838464, 2.302828, -0.69221547, 1.8720643, -0.49532154, 0.8231725, -4.975157
81553.367, 0.7173219, -4.8838464, 2.302828, -0.69221547, 1.8720643, -0.49532154, 0.80550096, -4.9273553
81553.396, 0.70004281, -4.7966235, 2.2833627, -0.62498218, 1.9024361, -0.49373439, 0.78705999, -4.8723563
81553.422, 0.69271916, -4.7379531, 2.2661031, -0.57700579, 1.9234026, -0.49242264, 0.77015098, -4.8229751
81553.448, 0.68518566, -4.6717858, 2.2533629, -0.52907839, 1.9426947, -0.49264565, 0.75302975, -4.7740779
81553.474, 0.68205599, -4.6717746, 2.2515586, -0.52907839, 1.9426947, -0.49264565, 0.73625818, -4.7248308
81553.504, 0.66315356, -4.6008594, 2.2335237, -0.51138739, 1.9349068, -0.49551809, 0.71984756, -4.6759028
81553.526, 0.65563542, -4.5526311, 2.2147477, -0.49075173, 1.9284372, -0.49776122, 0.70290181, -4.6253992
81553.553, 0.64656779, -4.4800461, 2.2006864, -0.4706925, 1.9308548, -0.4932358, 0.68700988, -4.5773346
81553.577, 0.62208203, -4.4182526, 2.19105, -0.51259612, 1.9331892, -0.49966288, 0.6702306, -4.5293516
81553.605, 0.60668702, -4.3620603, 2.1764378, -0.53405265, 1.9273671, -0.50253558, 0.65314265, -4.4813356
81553.63, 0.60262425, -4.3757578, 2.174185, -0.53405265, 1.9273671, -0.50253558, 0.63665458, -4.4334301
81553.652, 0.59360242, -4.2984275, 2.1523382, -0.53585755, 1.9268669, -0.50316513, 0.62008291, -4.38528
81553.678, 0.58738093, -4.2394893, 2.1359142, -0.53835897, 1.9261657, -0.50000417, 0.60262741, -4.3367094
81553.705, 0.57015074, -4.1756577, 2.1194004, -0.50622732, 1.934865, -0.50000405, 0.5849742, -4.2860203
81553.731, 0.55347309, -4.1166346, 2.1042835, -0.52507981, 1.9298305, -0.49999073, 0.56702885, -4.236346
81553.76, 0.54123811, -4.0641386, 2.0903283, -0.53478944, 1.9271584, -0.50000387, 0.54964275, -4.188977
81553.784, 0.54171463, -4.0753588, 2.0864981, -0.53478944, 1.9271584, -0.50000387, 0.53214312, -4.1395966
81553.812, 0.54439331, -4.0088587, 2.0738363, -0.55081511, 1.9226422, -0.50000381, 0.51728816, -4.0905387
81553.834, 0.52785988, -3.9512763, 2.0588703, -0.54555841, 1.9241504, -0.50000399, 0.50305556, -4.0432373
81553.877, 0.50538082, -3.8901275, 2.0433722, -0.49285154, 1.9299076, -0.50000417, 0.48875633, -3.9904353
81553.892, 0.48304762, -3.8364302, 2.0296737, -0.43494547, 1.9359959, -0.50000411, 0.47695528, -3.9421534
81553.916, 0.47564731, -3.8315448, 2.0299532, -0.43494547, 1.9359959, -0.50000411, 0.46582925, -3.8940081
81553.938, 0.45948247, -3.7552318, 2.0102522, -0.37545205, 1.9400776, -0.50001705, 0.45620226, -3.8459316
81553.966, 0.44685178, -3.6787206, 1.9923411, -0.30910848, 1.9479167, -0.50001717, 0.44739223, -3.793972
81553.993, 0.44716976, -3.681828, 1.993913, -0.30910848, 1.9479167, -0.50001717, 0.43919147, -3.7409873
81554.022, 0.43787847, -3.6297248, 1.9759357, -0.24992824, 1.9512216, -0.50001699, 0.43267798, -3.6899592
81554.046, 0.44074719, -3.563144, 1.9585743, -0.19036491, 1.9540742, -0.50001711, 0.42756741, -3.6398038
81554.071, 0.43560388, -3.4996296, 1.9423228, -0.12906549, 1.9497715, -0.50001711, 0.42033202, -3.5890001
81554.098, 0.42403558, -3.4306774, 1.9242471, -0.070562742, 1.9432762, -0.50001717, 0.41452636, -3.5386952
81554.123, 0.42018822, -3.3605587, 1.911289, -0.10003395, 1.938856, -0.50086987, 0.40754828, -3.4874296
81554.152, 0.41486382, -3.2937371, 1.8950839, -0.16640124, 1.9325289, -0.50527704, 0.39885295, -3.436261
81554.175, 0.41352918, -3.2962584, 1.8949651, -0.16640124, 1.9325289, -0.50527704, 0.3911231, -3.3864393
81554.202, 0.40741385, -3.2361254, 1.8791856, -0.22798228, 1.9252082, -0.50762475, 0.38093374, -3.3334914
81554.228, 0.38706014, -3.1653176, 1.865432, -0.31028545, 1.9143224, -0.5084511, 0.36917036, -3.2836312
81554.254, 0.37932297, -3.1133757, 1.8488043, -0.38043999, 1.905458, -0.50860864, 0.35582234, -3.2347128
81554.285, 0.37539155, -3.0978529, 1.8474068, -0.38043999, 1.905458, -0.50860864, 0.34214093, -3.1821571
81554.311, 0.35951686, -3.0317083, 1.8310356, -0.46134252, 1.8954411, -0.50888389, 0.32631482, -3.1308729
81554.338, 0.35832657, -2.9874674, 1.8131519, -0.51867399, 1.8863438, -0.50804454, 0.31073108, -3.075347
81554.364, 0.34106862, -2.9281437, 1.7971626, -0.58224944, 1.8764152, -0.50776917, 0.29515647, -3.0270514
81554.389, 0.32060556, -2.8678306, 1.7755697, -0.57596712, 1.893261, -0.50601149, 0.27974677, -2.9789107
81554.421, 0.29146394, -2.7973303, 1.7603977, -0.51868512, 1.925206, -0.50458175, 0.26509306, -2.929124
81554.441, 0.25836219, -2.731235, 1.7428711, -0.47135799, 1.9556295, -0.50227314, 0.25165643, -2.8790472
81554.474, 0.25836219, -2.731235, 1.7428711, -0.47135799, 1.9556295, -0.50227314, 0.23874781, -2.8282526
81554.492, 0.25243841, -2.6747765, 1.7317074, -0.41586225, 1.9887116, -0.50064671, 0.22741683, -2.778509
81554.52, 0.24322316, -2.5987231, 1.7156883, -0.37206905, 2.0143439, -0.50683773, 0.21612144, -2.7258201
81554.552, 0.23098088, -2.531295, 1.6975165, -0.3351425, 2.0193188, -0.5122419, 0.20528004, -2.6761925
81554.571, 0.2219715, -2.4722149, 1.6823798, -0.27952127, 1.9885144, -0.51502258, 0.19430984, -2.6260112
81554.598, 0.21278027, -2.4652899, 1.6859143, -0.27952127, 1.9885144, -0.51502258, 0.18361934, -2.5742035
81554.624, 0.19447471, -2.3848671, 1.6692616, -0.31716119, 1.9746866, -0.4885402, 0.17329788, -2.5244202
81554.651, 0.18881899, -2.3311442, 1.6555865, -0.31488661, 1.9750482, -0.49799728, 0.16218993, -2.4715178
81554.675, 0.19353307, -2.2812055, 1.6414808, -0.27596244, 1.9808569, -0.49798414, 0.15172535, -2.4209749
81554.714, 0.1836983, -2.2127532, 1.6242327, -0.27811022, 1.9805619, -0.50000405, 0.14104764, -2.3700607
81554.727, 0.18406244, -2.2173029, 1.623346, -0.27811022, 1.9805619, -0.50000405, 0.13133913, -2.3203873
81554.757, 0.17556459, -2.1500557, 1.6058684, -0.27146395, 1.9814821, -0.49999103, 0.12059697, -2.2646837
81554.781, 0.16828059, -2.0778982, 1.5881369, -0.27420289, 1.9810998, -0.50000405, 0.11150991, -2.2135691
81554.807, 0.16359271, -2.0268803, 1.574019, -0.24301707, 1.9851681, -0.50000405, 0.10305282, -2.1617811
81554.839, 0.15663251, -1.9663078, 1.5587774, -0.21420615, 1.988486, -0.50000417, 0.095265809, -2.1100924
81554.859, 0.1490288, -1.9034778, 1.5414902, -0.18169765, 1.9917229, -0.50000393, 0.088242309, -2.0584135
81554.885, 0.14044482, -1.8963504, 1.5360245, -0.18169765, 1.9917229, -0.50000393, 0.080782513, -2.0088284
81554.91, 0.12764651, -1.8372631, 1.5182053, -0.13788332, 1.9952298, -0.50000393, 0.073828924, -1.9586733
81554.935, 0.12044989, -1.7409989, 1.4940974, -0.19005576, 1.9899166, -0.50000405, 0.065486539, -1.9095775
81554.968, 0.11932019, -1.7525442, 1.4904987, -0.19005576, 1.9899166, -0.50000405, 0.057459302, -1.8590076
81554.989, 0.10825757, -1.7086455, 1.4773448, -0.2403495, 1.9861461, -0.50000417, 0.046991844, -1.8065501
81555.015, 0.092303848, -1.6315187, 1.4541606, -0.26332526, 1.9825803, -0.50024021, 0.038681135, -1.7515983
81555.046, 0.082845042, -1.5806182, 1.4383909, -0.22366817, 1.9874394, -0.50026625, 0.0311992, -1.6986621
81555.07, 0.076707346, -1.5198569, 1.4231235, -0.17774006, 1.9895806, -0.49991208, 0.024402851, -1.6413879
81555.106, 0.068852975, -1.4981826, 1.4265552, -0.17774006, 1.9895806, -0.49991208, 0.018186059, -1.5808389
81555.128, 0.064637608, -1.4200876, 1.4078209, -0.12590526, 1.9898763, -0.49993861, 0.013969597, -1.5253575
81555.154, 0.067613118, -1.3536639, 1.3860229, -0.068381862, 1.9900292, -0.50072539, 0.011151094, -1.4728636
81555.18, 0.068585023, -1.3448556, 1.3832114, -0.068381862, 1.9900292, -0.50072539, 0.0090060717, -1.4198461
81555.205, 0.050392691, -1.2680021, 1.3630058, 0.00032027403, 1.9888428, -0.50101393, 0.00806304, -1.3684051
81555.235, 0.051473932, -1.2029597, 1.3465836, 0.054233194, 1.9867547, -0.50253546, 0.0081792129, -1.3152152
81555.258, 0.06585139, -1.1413041, 1.332796, 0.10632024, 1.9842099, -0.50315189, 0.0095164438, -1.2618517
81555.284, 0.06988783, -1.080287, 1.3173055, 0.15676159, 1.9809131, -0.5036636, 0.0083670029, -1.2134345
81555.311, 0.076130438, -1.0122675, 1.3044086, 0.21103828, 1.9764474, -0.50417513, 0.012387487, -1.1593865
81555.336, 0.076130438, -1.0122675, 1.3044086, 0.21103828, 1.9764474, -0.50417513, 0.016910341, -1.1074426
81555.366, 0.091761741, -0.94265673, 1.2903434, 0.26053572, 1.971865, -0.50438493, 0.022684316, -1.055884
81555.392, 0.1052337, -0.88235611, 1.2769027, 0.30997785, 1.9661945, -0.50430626, 0.030161553, -1.0015167
81555.421, 0.1090535, -0.83354485, 1.2625838, 0.35909421, 1.9596191, -0.50426686, 0.039190369, -0.94625623
81555.448, 0.12347683, -0.7809999, 1.2450735, 0.41784393, 1.9508103, -0.50389957, 0.049967669, -0.8907097
81555.472, 0.14460783, -0.70699612, 1.2268093, 0.47302382, 1.9336472, -0.50341427, 0.060975558, -0.84030135
81555.501, 0.16030041, -0.64707807, 1.2111347, 0.52636236, 1.9145121, -0.50287652, 0.073135881, -0.79022703
81555.525, 0.14556718, -0.65435491, 1.2102549, 0.52636236, 1.9145121, -0.50287652, 0.086387899, -0.73876469
81555.55, 0.16980582, -0.60071495, 1.1932874, 0.57824737, 1.8960775, -0.50304705, 0.099980091, -0.69059888
81555.577, 0.18677797, -0.53642984, 1.1796536, 0.62959308, 1.8782237, -0.50431955, 0.11579132, -0.63945374
81555.604, 0.20981975, -0.47040362, 1.1618152, 0.68214435, 1.859213, -0.50510621, 0.13383954, -0.5865831
81555.641, 0.23049436, -0.43103599, 1.1476711, 0.73363145, 1.8402506, -0.50578845, 0.15174631, -0.53766835
81555.656, 0.23902652, -0.4428901, 1.1451682, 0.73363145, 1.8402506, -0.50578845, 0.1700063, -0.48969546
81555.685, 0.2677908, -0.374319, 1.1308726, 0.78656093, 1.8207169, -0.50632626, 0.19055816, -0.43916504
81555.711, 0.29515697, -0.29517404, 1.1111987, 0.84546203, 1.8009248, -0.50650996, 0.20994713, -0.39152551
81555.737, 0.32888679, -0.22610902, 1.0916684, 0.89768187, 1.7868231, -0.50574893, 0.2303669, -0.34126353
81555.765, 0.37519599, -0.16069923, 1.0808016, 0.92304809, 1.7701837, -0.50519818, 0.25035931, -0.29348401
81555.79, 0.38607292, -0.10316581, 1.0639415, 0.91873736, 1.764245, -0.506733, 0.27179452, -0.24220953
81555.815, 0.41095276, -0.053927562, 1.0477977, 0.8696329, 1.787794, -0.50492293, 0.29016754, -0.19554848
81555.847, 0.42433468, -0.014211945, 1.0346313, 0.87084381, 1.8004389, -0.50273228, 0.31034483, -0.14367447
81555.87, 0.42433468, -0.014211945, 1.0346313, 0.87084381, 1.8004389, -0.50273228, 0.33012572, -0.093357395
81555.902, 0.46227695, 0.062837329, 1.0224457, 0.86437305, 1.8035552, -0.50299478, 0.35161541, -0.040615348
81555.925, 0.49232356, 0.11698748, 1.0069305, 0.86549844, 1.803017, -0.50000393, 0.3711131, 0.0070165245
81555.952, 0.51558086, 0.16166579, 0.98659733, 0.89336724, 1.7893722, -0.50000393, 0.39064255, 0.054883264
81555.977, 0.54576894, 0.22796627, 0.96791297, 0.90715252, 1.7824227, -0.50000417, 0.4108981, 0.1047132
81556.004, 0.54576894, 0.22796627, 0.96791297, 0.90715252, 1.7824227, -0.50000417, 0.43166258, 0.1539871
81556.036, 0.57845952, 0.28025047, 0.95299091, 0.86864615, 1.8006513, -0.50000405, 0.45222652, 0.2067641
81556.06, 0.6030259, 0.33510564, 0.93267124, 0.80511642, 1.8311395, -0.50000405, 0.46921077, 0.25495749
81556.084, 0.63545728, 0.39163071, 0.91810452, 0.82518292, 1.8218276, -0.50000405, 0.48641908, 0.3034801
81556.119, 0.66740123, 0.45383752, 0.89959015, 0.80413165, 1.8312143, -0.5001877, 0.50350545, 0.35397703
81556.14, 0.69954543, 0.51665559, 0.8845796, 0.78512355, 1.8394437, -0.49991244, 0.5208459, 0.40843609
81556.17, 0.72513174, 0.57750782, 0.86807913, 0.7653598, 1.8477553, -0.50000429, 0.53615491, 0.45815218
81556.192, 0.72017924, 0.57682638, 0.86836213, 0.7653598, 1.8477553, -0.50000429, 0.55144176, 0.50587251
81556.219, 0.72838731, 0.62320146, 0.85335067, 0.74069946, 1.8577779, -0.50000417, 0.56688256, 0.55757982
81556.245, 0.75904223, 0.68618455, 0.84205868, 0.69940045, 1.8733101, -0.50000381, 0.5804363, 0.60689445
81556.272, 0.77983593, 0.74557586, 0.82629254, 0.62458458, 1.8979819, -0.49999091, 0.59203331, 0.65641806
81556.302, 0.79752857, 0.79294513, 0.81224464, 0.56699238, 1.9152925, -0.49999103, 0.60211437, 0.70721541
81556.324, 0.81710712, 0.84539071, 0.79813635, 0.50431517, 1.9332184, -0.50006974, 0.61065405, 0.75983362
81556.35, 0.82291679, 0.90156183, 0.78020667, 0.43520769, 1.9516546, -0.5004369, 0.617127, 0.81122927
81556.378, 0.81595524, 0.90693883, 0.77930037, 0.43520769, 1.9516546, -0.5004369, 0.62442702, 0.86408282
81556.405, 0.83653519, 1.021449, 0.75018184, 0.28960218, 1.9708738, -0.50033206, 0.62753671, 0.91922828
81556.434, 0.82456507, 1.0202378, 0.75056298, 0.28960218, 1.9708738, -0.50033206, 0.6312259, 0.96886857
81556.461, 0.83281574, 1.0952576, 0.73477583, 0.23074201, 1.9574829, -0.50010902, 0.63261272, 1.0222937
81556.485, 0.83477419, 1.1539199, 0.71931854, 0.1592645, 1.9499478, -0.50165671, 0.63210547, 1.0724196
81556.509, 0.82825418, 1.2168164, 0.70049338, 0.085163855, 1.9415564, -0.50240439, 0.62954493, 1.1227749
81556.536, 0.83000954, 1.2764783, 0.68497614, 0.018657438, 1.9434631, -0.50595886, 0.62452329, 1.17659
81556.562, 0.81338355, 1.2938623, 0.68376143, 0.018657438, 1.9434631, -0.50595886, 0.62085842, 1.2253589
81556.59, 0.81504757, 1.3669564, 0.67116391, -0.047412455, 1.9484662, -0.51351404, 0.61519823, 1.2751749
81556.613, 0.79389086, 1.4344426, 0.66029027, -0.11593134, 1.952306, -0.51628178, 0.60747801, 1.3268178
81556.641, 0.78006717, 1.5166912, 0.6412913, -0.21009314, 1.9567962, -0.51626867, 0.59708075, 1.3798731
81556.669, 0.77321055, 1.5737667, 0.62624613, -0.27022174, 1.9629631, -0.51514041, 0.5853308, 1.430921
81556.693, 0.74396656, 1.6093224, 0.61710274, -0.32864087, 1.9681816, -0.51330423, 0.5723326, 1.4806772
81556.72, 0.73676487, 1.6058034, 0.61605249, -0.32864087, 1.9681816, -0.51330423, 0.55946989, 1.5321655
81556.745, 0.7316712, 1.6786196, 0.600939, -0.38269053, 1.9715794, -0.48935342, 0.54559363, 1.5827347
81556.77, 0.71890056, 1.741247, 0.586117, -0.42316525, 1.9754151, -0.4386315, 0.53074278, 1.6325435
81556.797, 0.70606644, 1.7988018, 0.57954077, -0.47265675, 1.9800079, -0.38448635, 0.51445225, 1.6826609
81556.826, 0.68255083, 1.8625655, 0.5732155, -0.54640883, 1.9806104, -0.32523879, 0.4960742, 1.7342615
81556.851, 0.64231961, 1.9325426, 0.56470747, -0.62312121, 1.9786067, -0.26845723, 0.47582266, 1.785919
81556.877, 0.60969068, 1.9846399, 0.56077664, -0.62856209, 1.9655616, -0.21837775, 0.45539569, 1.8367497
81556.903, 0.59106143, 2.0414051, 0.55510991, -0.65678962, 1.9534673, -0.16437711, 0.43552746, 1.8844104
81556.929, 0.58337461, 2.0407005, 0.554364, -0.65678962, 1.9534673, -0.16437711, 0.41531053, 1.9331629
81556.959, 0.55734075, 2.1061553, 0.55070179, -0.69046213, 1.9421384, -0.10708373, 0.39482263, 1.979975
81556.981, 0.53142633, 2.1571486, 0.54682146, -0.71188094, 1.924929, -0.050748065, 0.37325385, 2.0271391
81557.008, 0.51169628, 2.2074136, 0.55159614, -0.70783484, 1.903587, 0.0055876039, 0.35009851, 2.076566
81557.034, 0.48711064, 2.2711905, 0.55271098, -0.7431753, 1.8805108, 0.064336866, 0.32728322, 2.124497
81557.062, 0.48775805, 2.2600324, 0.55619895, -0.7431753, 1.8805108, 0.064336866, 0.30502402, 2.1701272
81557.091, 0.46155614, 2.3322778, 0.56121071, -0.76471672, 1.8654626, 0.10333247, 0.28024235, 2.2213405
81557.115, 0.42364808, 2.3812779, 0.56502092, -0.78716833, 1.851202, 0.14227566, 0.25694209, 2.2683778
81557.14, 0.37641444, 2.4467471, 0.57393286, -0.78610196, 1.8392712, 0.15370008, 0.23382889, 2.3150279
81557.168, 0.34964832, 2.5078132, 0.57833979, -0.81186346, 1.8261689, 0.10684765, 0.20924656, 2.3652371
81557.195, 0.30161694, 2.5836094, 0.57885215, -0.81102164, 1.8285632, 0.065438695, 0.18603327, 2.4120675
81557.225, 0.29137731, 2.5794606, 0.58303026, -0.81102164, 1.8285632, 0.065438695, 0.16281627, 2.4581739
81557.246, 0.28184901, 2.6391043, 0.58591971, -0.81395458, 1.8267682, 0.020042153, 0.13986844, 2.5046358
81557.272, 0.25777442, 2.7006829, 0.58705972, -0.82917019, 1.8193696, -0.03616228, 0.11690895, 2.5501016
81557.297, 0.22960267, 2.7623248, 0.58502648, -0.8214945, 1.8234382, -0.090635575, 0.093969461, 2.5948909
81557.324, 0.19591772, 2.8104324, 0.58574909, -0.83127971, 1.8190277, -0.14008513, 0.069173798, 2.6422302
81557.36, 0.18664211, 2.8059448, 0.59001113, -0.83127971, 1.8190277, -0.14008513, 0.041653369, 2.694771
81557.38, 0.157903, 2.8749115, 0.5828859, -0.86358061, 1.8075181, -0.13980965, 0.016896072, 2.7432582
81557.406, 0.11428717, 2.9416029, 0.58294535, -0.86677218, 1.8024057, -0.046878703, -0.0070630375, 2.788477
81557.433, 0.090635416, 2.990785, 0.58184386, -0.86385777, 1.8038466, -0.032725792, -0.03252143, 2.8359994
81557.46, 0.057912153, 3.0510071, 0.58156207, -0.87863782, 1.7967981, 0.04253706, -0.057094008, 2.8810199
81557.49, 0.031667422, 3.1098473, 0.57924491, -0.88821328, 1.791922, 0.095764033, -0.083525331, 2.9284093
81557.512, -0.013417742, 3.16523, 0.58642062, -0.89755082, 1.7872662, 0.15061766, -0.10989639, 2.9741406
81557.538, -0.013417742, 3.16523, 0.58642062, -0.89755082, 1.7872662, 0.15061766, -0.13532615, 3.0171114
81557.563, -0.049077412, 3.2034249, 0.59493542, -0.93883356, 1.7658944, 0.19934572, -0.16154653, 3.059313
81557.591, -0.090225718, 3.2350649, 0.60157658, -0.98012881, 1.7316682, 0.24709018, -0.18873772, 3.1007334
81557.62, -0.11878437, 3.2887014, 0.60831138, -1.0208977, 1.6936802, 0.30442271, -0.21740892, 3.1417165
81557.642, -0.16861374, 3.3315756, 0.617032, -1.0633628, 1.6528448, 0.36971691, -0.24830788, 3.1828745
81557.67, -0.19747188, 3.3753012, 0.62763018, -1.0988438, 1.6189782, 0.42319334, -0.27996864, 3.2275502
81557.695, -0.19854012, 3.3738182, 0.62810088, -1.0988438, 1.6189782, 0.42319334, -0.30970413, 3.268172
81557.72, -0.24196687, 3.4363663, 0.64520388, -1.1419802, 1.5772203, 0.48922229, -0.34038393, 3.3074381
81557.747, -0.27835484, 3.488163, 0.66210501, -1.1227328, 1.5944767, 0.54845673, -0.37071066, 3.347718
81557.774, -0.3214012, 3.5347005, 0.67547707, -1.1206553, 1.6054746, 0.55456907, -0.40343027, 3.3921676
81557.799, -0.35760215, 3.5872948, 0.69279103, -1.1056677, 1.6248879, 0.50080413, -0.43369231, 3.4339804
81557.825, -0.39371047, 3.6289149, 0.70394282, -1.0680591, 1.6596333, 0.44162196, -0.4631919, 3.4758206
81557.853, -0.43074531, 3.6866737, 0.71730137, -1.0848345, 1.663958, 0.38886717, -0.49535138, 3.5217657
81557.884, -0.47285767, 3.7255692, 0.73222839, -1.105275, 1.6587487, 0.32474023, -0.52402293, 3.5630916
81557.904, -0.47285767, 3.7255692, 0.73222839, -1.105275, 1.6587487, 0.32474023, -0.55383185, 3.605642
81557.932, -0.51607814, 3.775331, 0.74261625, -1.1164028, 1.6591869, 0.24172552, -0.58426391, 3.6494698
81557.958, -0.55466427, 3.8222675, 0.75289343, -1.0840782, 1.6805758, 0.19580427, -0.61338135, 3.6926738
81557.983, -0.58441489, 3.8711988, 0.76234443, -1.0964009, 1.6726529, 0.14935856, -0.64231476, 3.7364406
81558.013, -0.63548873, 3.9155717, 0.76749896, -1.0941509, 1.6741046, 0.10094515, -0.66977108, 3.7785909
81558.045, -0.67573479, 3.9774542, 0.77038478, -1.0792168, 1.6837816, 0.045986924, -0.7009183, 3.8274776
81558.065, -0.66828106, 3.9797496, 0.77488778, -1.0792168, 1.6837816, 0.045986924, -0.72992655, 3.8734011
81558.091, -0.70663665, 4.035545, 0.7793103, -1.0575271, 1.6974812, -0.0047743972, -0.75764385, 3.9175093
81558.117, -0.74205356, 4.0674825, 0.77900404, -1.0576712, 1.6974204, -0.046904974, -0.78557148, 3.9626554
