time(s),robot.pos.x(m),robot.pos.y(m),robot.pos.rz(rad),robot.vel.x(m),robot.vel.y(m),robot.vel.rz(rad),decawave.x,decawave.y
80342.277,1.4163528,-7.9796469,1.7189367,-1.9253591,0.54124299,-0.50000405,1.4468032,-8.0458858
80342.307,1.3448451,-7.9629544,1.7017998,-1.9288983,0.52850015,-0.50000405,1.3936832,-8.0361359
80342.33,1.3426926,-7.9653513,1.7022486,-1.9288983,0.52850015,-0.50000405,1.3416592,-8.0260133
80342.355,1.279483,-7.9487713,1.6879378,-1.9354459,0.50276149,-0.48536596,1.2915334,-8.0171477
80342.384,1.2252448,-7.93515,1.674913,-1.9433165,0.47304421,-0.4391956,1.2347842,-8.0082842
80342.409,1.1503969,-7.9195065,1.6597596,-1.9595385,0.40022098,-0.41106054,1.1842628,-8.0020763
80342.437,1.0941278,-7.9090327,1.649793,-1.9586291,0.40442103,-0.36986127,1.1321044,-7.9959159
80342.462,1.0318031,-7.8982503,1.6398312,-1.9608531,0.39354013,-0.3160702,1.0803958,-7.99015
80342.487,0.9672714,-7.887286,1.6307474,-1.9627692,0.38382145,-0.2686145,1.0293179,-7.9846422
80342.513,0.9672714,-7.887286,1.6307474,-1.9627692,0.38382145,-0.2686145,0.97786375,-7.9790311
80342.54,0.9051802,-7.8779638,1.6243455,-1.9669064,0.36193977,-0.21689571,0.92413982,-7.9731213
80342.572,0.82278944,-7.8624768,1.6174356,-1.9687466,0.35213375,-0.16105859,0.87208276,-7.9674784
80342.592,0.7654629,-7.854533,1.6141218,-1.9662482,0.36572988,-0.11882305,0.82086047,-7.9621567
80342.621,0.70074559,-7.8425177,1.6125478,-1.9671208,0.36105016,-0.063523658,0.76305377,-7.9562077
80342.649,0.70074559,-7.8425177,1.6125478,-1.9671208,0.36105016,-0.063523658,0.70723494,-7.9505582
80342.676,0.63494916,-7.8337665,1.6129666,-1.9700333,0.34476729,-0.013326447,0.65292754,-7.9450502
80342.706,0.56878351,-7.822768,1.6147366,-1.9708918,0.33986715,0.032857031,0.60114796,-7.9397908
80342.728,0.50780708,-7.8190619,1.6177909,-1.9715626,0.33593409,0.08269994,0.55033505,-7.9348145
80342.753,0.45105297,-7.8134669,1.6215757,-1.9722505,0.33190106,0.12858178,0.49959356,-7.9300148
80342.779,0.40007215,-7.8049795,1.6255632,-1.9737719,0.32270207,0.17986768,0.44988234,-7.9254759
80342.804,0.34178811,-7.8004672,1.6323859,-1.9750987,0.31450439,0.22971059,0.39956858,-7.9211429
80342.832,0.27697932,-7.7951004,1.6424795,-1.976836,0.3033422,0.28275415,0.34874244,-7.9168871
80342.856,0.27721239,-7.7962255,1.6446034,-1.976836,0.3033422,0.28275415,0.29553802,-7.9124155
80342.885,0.21685976,-7.7874024,1.65389,-1.9802009,0.28065427,0.32921299,0.23717885,-7.9073569
80342.911,0.1426014,-7.7785526,1.6683832,-1.9788013,0.26835192,0.3315216,0.18583811,-7.9029679
80342.937,0.080556407,-7.7728004,1.6789956,-1.9777738,0.27238522,0.23830205,0.13440064,-7.8983093
80342.962,0.024987424,-7.7642329,1.6875807,-1.9823933,0.26483991,0.18924607,0.084510949,-7.8935731
80342.989,-0.037537835,-7.7583473,1.6947765,-1.9814984,0.27126845,0.13670096,0.031123178,-7.8883773
80343.016,-0.09398595,-7.75067,1.6980164,-1.9808104,0.27618203,0.086320326,-0.022844754,-7.882082
80343.041,-0.15113991,-7.7454658,1.7014567,-1.9799743,0.28212753,0.036923066,-0.072632344,-7.8761177
80343.066,-0.15280187,-7.7479667,1.703077,-1.9799743,0.28212753,0.036923066,-0.12216603,-7.8701564
80343.094,-0.22057677,-7.7411809,1.7045392,-1.9744303,0.31804716,-0.01307735,-0.17368501,-7.8635723
80343.118,-0.27834558,-7.7316947,1.7035031,-1.9726938,0.32918905,-0.062697195,-0.22564283,-7.8567639
80343.148,-0.3424721,-7.7239335,1.7018279,-1.9714303,0.33674289,-0.11461265,-0.28502213,-7.8508772
80343.178,-0.39837569,-7.7177827,1.6992021,-1.9703405,0.34302881,-0.16112415,-0.33768295,-7.8451565
80343.2,-0.45600565,-7.7116441,1.6948625,-1.9768012,0.29854913,-0.21502008,-0.39056502,-7.8403908
80343.23,-0.51490682,-7.7064422,1.6886582,-1.9780216,0.28404111,-0.23969238,-0.44378653,-7.8359829
80343.253,-0.574695,-7.6980044,1.681772,-1.9797541,0.26984997,-0.20061795,-0.49592833,-7.8320602
80343.282,-0.63874034,-7.6907805,1.6775616,-1.9873552,0.22803493,-0.11187115,-0.55453145,-7.829392
80343.308,-0.70011749,-7.6851608,1.6755164,-1.9883715,0.21527313,-0.055745408,-0.60871725,-7.8272673
80343.336,-0.75889473,-7.6832679,1.675077,-1.9880101,0.17378575,-0.014218347,-0.66138438,-7.8263172
80343.364,-0.76095591,-7.6842919,1.6755147,-1.9880101,0.17378575,-0.014218347,-0.71498922,-7.8254209
80343.387,-0.82055198,-7.6812486,1.6769976,-1.986788,0.11081728,0.04525229,-0.76831237,-7.8262248
80343.413,-0.88631947,-7.6787086,1.6795685,-1.9844954,0.041221039,0.11151709,-0.81880991,-7.8287175
80343.439,-0.95281789,-7.6830218,1.6858285,-1.9814709,-0.027729005,0.18077272,-0.86967211,-7.8330735
80343.463,-0.95258498,-7.6876442,1.6870198,-1.9814709,-0.027729005,0.18077272,-0.91926802,-7.8375848
80343.496,-1.0167155,-7.6941109,1.6946207,-1.9781798,-0.093995305,0.2429716,-0.97811033,-7.845102
80343.52,-1.0763032,-7.6978497,1.7028579,-1.9738902,-0.15467907,0.30328161,-1.0309263,-7.8534124
80343.546,-1.1422881,-7.7051904,1.7150061,-1.968737,-0.21568926,0.36785454,-1.0818372,-7.8630629
80343.575,-1.2058232,-7.7175588,1.7294387,-1.9624565,-0.27729817,0.43143049,-1.1377435,-7.8755456
80343.601,-1.2695134,-7.7314207,1.7453335,-1.9551403,-0.33740001,0.49281618,-1.188135,-7.8880714
80343.63,-1.2716283,-7.7356573,1.747111,-1.9551403,-0.33740001,0.49281618,-1.2382405,-7.9011307
80343.653,-1.3440301,-7.7504636,1.7653431,-1.938658,-0.47724757,0.40905368,-1.2888534,-7.9152524
80343.68,-1.4079248,-7.770837,1.7790606,-1.9281419,-0.51895067,0.36868086,-1.338412,-7.9295086
80343.704,-1.4731633,-7.7952736,1.7928954,-1.9293379,-0.54080192,0.36646408,-1.3868523,-7.9437378
80343.729,-1.534392,-7.8154647,1.8060158,-1.9394996,-0.49720007,0.3165949,-1.4366353,-7.956819
80343.76,-1.5942046,-7.8364348,1.8162289,-1.9528006,-0.43897027,0.23882675,-1.4885464,-7.968422
80343.781,-1.5942046,-7.8364348,1.8162289,-1.9528006,-0.43897027,0.23882675,-1.5373924,-7.97967
80343.809,-1.6549466,-7.8544771,1.8234356,-1.9587283,-0.41014322,0.15200812,-1.5917766,-7.9910494
80343.837,-1.7084373,-7.8701603,1.8280586,-1.961548,-0.39615585,0.088825502,-1.6469289,-8.002219
80343.863,-1.7965891,-7.8914253,1.8308199,-1.9637183,-0.38562055,-0.0017445144,-1.6982141,-8.0123177
80343.895,-1.7972584,-7.89204,1.8315874,-1.9637183,-0.38562055,-0.0017445144,-1.7506565,-8.0223317
80343.921,-1.8810604,-7.9082687,1.8305382,-1.9672122,-0.3606116,-0.055522341,-1.8035394,-8.0322992
80343.942,-1.9453768,-7.9229527,1.8286249,-1.968959,-0.35087524,-0.10047299,-1.8528525,-8.042809
80343.968,-2.0109969,-7.9400404,1.8252841,-1.9700618,-0.34459385,-0.15147027,-1.9043039,-8.0535592
80343.994,-2.0096757,-7.945629,1.8255478,-1.9700618,-0.34459385,-0.15147027,-1.9550291,-8.0638523
80344.024,-2.0931734,-7.9667919,1.8175911,-1.9528132,-0.41582933,-0.22452959,-2.0062105,-8.0761138
80344.046,-2.1614327,-7.9826279,1.8085014,-1.9359606,-0.48635095,-0.29476908,-2.0555,-8.0898286
80344.073,-2.2265547,-8.0045936,1.7974617,-1.9200795,-0.55609243,-0.36137491,-2.1065812,-8.1061384
80344.098,-2.2293768,-8.0088291,1.796465,-1.9200795,-0.55609243,-0.36137491,-2.1540673,-8.1206626
80344.126,-2.2878019,-8.0297665,1.7846064,-1.9072872,-0.60472481,-0.39583221,-2.2046067,-8.1378653
80344.155,-2.3489658,-8.0498047,1.7709126,-1.9045006,-0.62646579,-0.4543978,-2.2524421,-8.1548244
80344.176,-2.4038974,-8.0718089,1.7571802,-1.8925945,-0.65154033,-0.36721185,-2.2997853,-8.1725342
80344.201,-2.4667351,-8.0954847,1.7473473,-1.8821783,-0.69058762,-0.24370599,-2.346373,-8.1914048
80344.228,-2.5246348,-8.1228746,1.7402126,-1.8637875,-0.72544543,-0.16776104,-2.3938525,-8.2119978
80344.253,-2.5266152,-8.1280452,1.7396547,-1.8637875,-0.72544543,-0.16776104,-2.441014,-8.2322963
80344.279,-2.5804226,-8.1492988,1.7352869,-1.8516785,-0.76326171,-0.12368928,-2.4886405,-8.2541566
80344.308,-2.6343383,-8.176961,1.7324327,-1.8283771,-0.81055331,-0.067773409,-2.5413629,-8.278735
80344.337,-2.6882344,-8.2021478,1.7313119,-1.8310948,-0.80440379,-0.017772933,-2.5890932,-8.301
80344.36,-2.741858,-8.2276226,1.7317829,-1.8278859,-0.81165833,0.032227483,-2.6351241,-8.3225698
80344.385,-2.7952852,-8.2513501,1.733134,-1.8271476,-0.81327922,0.072836429,-2.6807792,-8.3440316
80344.415,-2.8490363,-8.2802595,1.7366631,-1.8253816,-0.81725601,0.12624724,-2.7296008,-8.3670877
80344.439,-2.9009672,-8.3039278,1.7411835,-1.8229734,-0.82258826,0.1716436,-2.7763779,-8.3891762
80344.466,-2.9548472,-8.3317768,1.7473784,-1.8202135,-0.82868447,0.21895517,-2.824423,-8.4115849
80344.491,-3.0100283,-8.3603246,1.7559635,-1.8188584,-0.8316316,0.27530399,-2.8703042,-8.4329506
80344.517,-3.0621213,-8.384293,1.7642399,-1.8164371,-0.83960866,0.29545093,-2.9186928,-8.4552365
80344.545,-3.0624917,-8.3863575,1.7651875,-1.8164371,-0.83960866,0.29545093,-2.9650202,-8.4768044
80344.568,-3.1177661,-8.4136935,1.7742705,-1.8231571,-0.82573352,0.24796888,-3.0121628,-8.498659
80344.596,-3.1692494,-8.4404179,1.7812484,-1.8277802,-0.81344491,0.15871057,-3.0623857,-8.5215556
80344.622,-3.2352815,-8.4734033,1.78894,-1.8228972,-0.82280693,0.20720254,-3.1096792,-8.5429607
80344.649,-3.28607,-8.4964664,1.7946063,-1.8235078,-0.82806362,0.2067828,-3.1601605,-8.5656503
80344.68,-3.3530807,-8.5316832,1.804112,-1.8276619,-0.81896376,0.26810291,-3.2076053,-8.5870365
80344.703,-3.3528155,-8.5364654,1.8047372,-1.8276619,-0.81896376,0.26810291,-3.2579068,-8.609866
80344.729,-3.4023193,-8.5633842,1.813849,-1.831087,-0.80954386,0.3237958,-3.3061289,-8.6313815
80344.755,-3.46277,-8.5929844,1.8268372,-1.8364986,-0.79615865,0.39436305,-3.3544066,-8.652576
80344.781,-3.5262208,-8.6196868,1.8414885,-1.8531747,-0.74368429,0.45866051,-3.4030394,-8.6723171
80344.81,-3.5814,-8.6427519,1.856679,-1.8715979,-0.69161161,0.51032674,-3.4525408,-8.6907568
80344.833,-3.6422207,-8.6662679,1.8748446,-1.8808593,-0.6640642,0.52552885,-3.500098,-8.7076516
80344.861,-3.6411622,-8.6706008,1.8761975,-1.8808593,-0.6640642,0.52552885,-3.5523662,-8.7281392
80344.889,-3.6984394,-8.6916454,1.8945139,-1.8975021,-0.61718957,0.5269323,-3.6023158,-8.747852
80344.913,-3.7563759,-8.7106532,1.910621,-1.8934372,-0.64611573,0.52754885,-3.64897,-8.7666884
80344.944,-3.8161346,-8.7339902,1.9282702,-1.8797435,-0.6948472,0.52760124,-3.6978382,-8.7870589
80344.966,-3.8715691,-8.7578837,1.9455276,-1.8483366,-0.763935,0.50115818,-3.74465,-8.8068974
80344.994,-3.9273539,-8.7821386,1.9615183,-1.8392656,-0.7855283,0.49983352,-3.7972206,-8.8295059
80345.02,-3.9817574,-8.8065435,1.9765422,-1.832392,-0.80143581,0.4692063,-3.8454722,-8.8506426
80345.045,-4.0408096,-8.8327383,1.9910755,-1.8255521,-0.81686803,0.41952077,-3.8913519,-8.8711001
80345.077,-4.0419257,-8.832906,1.9927729,-1.8255521,-0.81686803,0.41952077,-3.9379772,-8.8923272
80345.098,-4.0930138,-8.8590675,2.0054248,-1.8197283,-0.82972077,0.37510797,-3.9875077,-8.915365
80345.124,-4.157681,-8.8934651,2.0189426,-1.8112588,-0.84808194,0.32455668,-4.0328198,-8.937414
80345.149,-4.205124,-8.9162075,2.026983,-1.8006414,-0.87039386,0.28073415,-4.0800821,-8.9599215
80345.176,-4.2512192,-8.9402726,2.034726,-1.7875917,-0.89685918,0.22919902,-4.1258189,-8.9815806
80345.202,-4.2994923,-8.9675623,2.0408963,-1.7895064,-0.89296317,0.18116631,-4.1727611,-9.0035575
80345.226,-4.3546433,-9.000989,2.0462647,-1.7936157,-0.88481677,0.12556502,-4.2192659,-9.0250284
80345.252,-4.3546433,-9.000989,2.0462647,-1.7936157,-0.88481677,0.12556502,-4.2648793,-9.0457532
80345.278,-4.4161577,-9.0326264,2.0497692,-1.7968155,-0.87822048,0.074856371,-4.3096639,-9.0657377
80345.304,-4.4690916,-9.059308,2.0516944,-1.8093202,-0.83725501,0.02723014,-4.3590174,-9.0903496
80345.33,-4.524771,-9.0883065,2.0512786,-1.8282797,-0.77548878,-0.035585396,-4.4063199,-9.111896
80345.355,-4.5784807,-9.1134649,2.0494451,-1.828916,-0.76643435,-0.064480998,-4.4517545,-9.128067
80345.38,-4.644962,-9.1417833,2.0478448,-1.8690943,-0.8136769,-0.0027152291,-4.4994716,-9.1459196
80345.407,-4.6469444,-9.1438319,2.0471006,-1.8690943,-0.8136769,-0.0027152291,-4.5466029,-9.1636672
80345.433,-4.7014424,-9.168303,2.0481132,-1.8449842,-0.77146667,0.069452308,-4.594934,-9.1811123
80345.465,-4.7530074,-9.1901804,2.0514006,-1.7942462,-0.7024156,0.14147547,-4.6401067,-9.1963504
80345.484,-4.8120509,-9.2122579,2.0575523,-1.7353489,-0.62155214,0.22510672,-4.6843371,-9.2097488
80345.509,-4.8588243,-9.2311161,2.065037,-1.6863636,-0.55487906,0.2942704,-4.7260604,-9.2212043
80345.537,-4.9235812,-9.2524975,2.0780008,-1.6208308,-0.45877907,0.38853925,-4.7691273,-9.2307698
80345.565,-4.9245261,-9.2542976,2.0780891,-1.6208308,-0.45877907,0.38853925,-4.8114999,-9.240771
80345.593,-4.9807479,-9.2671061,2.093615,-1.5579095,-0.36837502,0.4772599,-4.8499952,-9.2480122
80345.614,-4.9807479,-9.2671061,2.093615,-1.5579095,-0.36837502,0.4772599,-4.8899399,-9.2611004
80345.642,-5.0475812,-9.2775933,2.1181336,-1.4815266,-0.24785705,0.58700633,-4.9302415,-9.2717526
80345.671,-5.0948717,-9.285759,2.1404179,-1.4500209,-0.27503945,0.66944402,-4.9740925,-9.2843419
80345.697,-5.1436877,-9.2965439,2.1643327,-1.42112,-0.39507257,0.70552766,-5.0121081,-9.2982275
80345.728,-5.1870687,-9.3127604,2.1870703,-1.3933962,-0.46973303,0.71832943,-5.0522248,-9.3152512
80345.752,-5.2277913,-9.3279858,2.2085552,-1.3519421,-0.56842188,0.73480403,-5.0882072,-9.3332438
80345.777,-5.2703926,-9.3493237,2.2327827,-1.3069032,-0.65680542,0.74902236,-5.1217303,-9.3525946
80345.809,-5.3086658,-9.3690058,2.2568306,-1.2512843,-0.7394207,0.73989326,-5.1606239,-9.3788591
80345.844,-5.3480788,-9.393682,2.2819903,-1.1719804,-0.81734581,0.70045161,-5.2004311,-9.4106728
80345.877,-5.3885696,-9.4274568,2.3079894,-1.0736535,-0.88087627,0.63654763,-5.2285173,-9.4360932
80345.9,-5.3851463,-9.4313152,2.3083,-1.0736535,-0.88087627,0.63654763,-5.2547985,-9.4606517
80345.925,-5.4138151,-9.4608884,2.3270359,-0.99128494,-0.92874271,0.61369854,-5.2775612,-9.4841256
80345.952,-5.4400872,-9.4868389,2.3431692,-0.91347755,-0.94143785,0.53547114,-5.3016478,-9.5067967
80345.979,-5.4644606,-9.5181832,2.3582125,-0.82912077,-0.93776648,0.40636486,-5.3236016,-9.5280329
80346.009,-5.4862616,-9.5482849,2.3698335,-0.79805186,-0.88637864,0.318064,-5.3454116,-9.5482245
80346.037,-5.5070304,-9.5792504,2.3798595,-0.75562423,-0.81921891,0.24807391,-5.3662504,-9.5666012
80346.057,-5.5061501,-9.5830061,2.3799605,-0.75562423,-0.81921891,0.24807391,-5.3848707,-9.5848981
80346.084,-5.5320394,-9.6102963,2.3874895,-0.71311183,-0.7334014,0.17350616,-5.402753,-9.6026343
80346.116,-5.5534166,-9.6333611,2.3914245,-0.64851796,-0.65188012,0.087015308,-5.4184895,-9.6183315
80346.144,-5.5645099,-9.6520044,2.3927348,-0.59192102,-0.59211951,0.018520704,-5.4325994,-9.6324216
80346.174,-5.5807743,-9.6692591,2.3916839,-0.53125868,-0.53000702,-0.053764872,-5.4451506,-9.6449553
80346.197,-5.5936508,-9.6858869,2.3881633,-0.47718177,-0.44646176,-0.087120302,-5.4591849,-9.6548734
80346.225,-5.5897643,-9.682819,2.3873687,-0.47718177,-0.44646176,-0.087120302,-5.4736188,-9.6648936
80346.265,-5.6072246,-9.6986088,2.3839059,-0.39755088,-0.35755523,-0.087487593,-5.4858717,-9.6725049
80346.282,-5.6162441,-9.7095294,2.3795481,-0.40053851,-0.31123663,-0.10367346,-5.4979543,-9.6796319
80346.305,-5.6263677,-9.7198602,2.3743701,-0.4315705,-0.26818968,-0.18211059,-5.5124438,-9.6860081
80346.34,-5.6379704,-9.7289314,2.36544,-0.46751479,-0.21935611,-0.30196989,-5.5257609,-9.6901756
80346.36,-5.651535,-9.7367044,2.3519929,-0.5056654,-0.16930813,-0.43149614,-5.5401948,-9.6928696
80346.389,-5.6684431,-9.7413819,2.3359645,-0.54105599,-0.11971799,-0.56007802,-5.5566051,-9.6937287
80346.418,-5.6864432,-9.7452194,2.314497,-0.57389186,-0.07171112,-0.68506587,-5.5727219,-9.6925893
80346.447,-5.6863615,-9.7426696,2.3125503,-0.57389186,-0.07171112,-0.68506587,-5.5885138,-9.691156
80346.469,-5.7056659,-9.7415084,2.2850304,-0.60677173,-0.018417674,-0.80753547,-5.6036763,-9.6886224
80346.495,-5.7270637,-9.7385154,2.2559073,-0.63505174,0.033087452,-0.91006774,-5.6198827,-9.6846381
80346.521,-5.7442908,-9.7340549,2.2253729,-0.65905567,0.083217738,-1.0023822,-5.6375508,-9.6789195
80346.565,-5.7699905,-9.729779,2.1848689,-0.68855184,0.14641641,-1.119159,-5.6543991,-9.6721694
80346.58,-5.7714134,-9.7301541,2.1812083,-0.68855184,0.14641641,-1.119159,-5.6734252,-9.6635167
80346.619,-5.7936418,-9.7209526,2.1368324,-0.7094005,0.21707781,-1.192166,-5.6902608,-9.6546473
80346.633,-5.8137255,-9.7101831,2.0945374,-0.72286316,0.28582836,-1.2382052,-5.7074897,-9.6441152
80346.653,-5.8364485,-9.7001259,2.0550564,-0.73199134,0.35403358,-1.2854116,-5.7247033,-9.6321031
80346.686,-5.8546328,-9.6859791,2.0124966,-0.72236897,0.42830689,-1.3233974,-5.7430176,-9.6169744
80346.716,-5.8716978,-9.6727722,1.9690359,-0.68117069,0.52134711,-1.3315691,-5.7591122,-9.6007047
80346.735,-5.8707717,-9.6705127,1.9649157,-0.68117069,0.52134711,-1.3315691,-5.7742248,-9.5844996
80346.758,-5.9041919,-9.6386977,1.8916637,-0.61116585,0.59102197,-1.2623396,-5.7887555,-9.5652649
80346.787,-5.9052127,-9.6370668,1.8881089,-0.61116585,0.59102197,-1.2623396,-5.803507,-9.5441566
80346.815,-5.9271219,-9.612532,1.8397218,-0.53133265,0.64819236,-1.228289,-5.8152555,-9.5248427
80346.845,-5.9466757,-9.5823758,1.7889039,-0.47082968,0.68596848,-1.222321,-5.8264958,-9.5029093
80346.873,-5.9615754,-9.554177,1.7434581,-0.4140347,0.72340866,-1.2223212,-5.8354324,-9.4828389
80346.9,-5.9608223,-9.5509494,1.7407828,-0.4140347,0.72340866,-1.2223212,-5.8443042,-9.4608317
80346.921,-5.9726704,-9.5234551,1.6962519,-0.36353293,0.74894045,-1.2459964,-5.8518778,-9.4389602
80346.955,-5.9848652,-9.4956801,1.6506979,-0.30645461,0.78776612,-1.2597951,-5.8585447,-9.4140749
80346.979,-5.995818,-9.4656941,1.6034959,-0.25176687,0.8216401,-1.2663796,-5.863508,-9.3904531
80347.01,-5.9936636,-9.4645344,1.6006854,-0.25176687,0.8216401,-1.2663796,-5.867774,-9.3685305
80347.037,-5.998991,-9.4317286,1.5542322,-0.19492701,0.84878752,-1.272728,-5.8708036,-9.3469381
80347.058,-6.001826,-9.4036626,1.5100616,-0.12919746,0.8095059,-1.2347817,-5.87593,-9.322967
80347.087,-6.0047995,-9.3801934,1.473204,-0.082636751,0.74202157,-1.2218225,-5.8798441,-9.3012054
80347.112,-6.0041468,-9.3536102,1.4359627,-0.083058137,0.77065536,-1.2218224,-5.8839856,-9.2776084
80347.137,-6.0042145,-9.3222524,1.3927611,-0.091880546,0.85090327,-1.2624446,-5.8878283,-9.253978
80347.164,-6.0045255,-9.2888874,1.347618,-0.11318136,0.92109502,-1.3139139,-5.8928158,-9.2264762
80347.19,-6.0015532,-9.2855354,1.3452255,-0.11318136,0.92109502,-1.3139139,-5.8965028,-9.2002545
80347.218,-6.0044918,-9.2586378,1.3077251,-0.10056385,0.99148002,-1.3502207,-5.9003217,-9.1704155
80347.245,-6.004057,-9.2275722,1.2668595,-0.084694446,1.0665447,-1.3824613,-5.9036709,-9.1373947
80347.271,-6.0033519,-9.1878595,1.2199747,-0.057074468,1.1422603,-1.4446207,-5.9056848,-9.1061362
80347.302,-6.0044587,-9.1484709,1.1728227,-0.013834605,1.2102948,-1.4986743,-5.9068552,-9.0714294
80347.324,-6.0010347,-9.1068102,1.123328,0.036894596,1.2751935,-1.5486485,-5.9067261,-9.0357091
80347.349,-5.9992386,-9.068854,1.0773806,0.072860756,1.3337364,-1.6144804,-5.9062042,-9.0000314
80347.376,-5.9938349,-9.0310252,1.0310039,0.094855521,1.38945,-1.6717082,-5.9068165,-8.9627195
80347.402,-5.9877645,-8.9857662,0.97934133,0.11495294,1.4594681,-1.6891927,-5.9068381,-8.9254532
80347.428,-5.9847594,-8.9793488,0.97631382,0.11495294,1.4594681,-1.6891927,-5.9052675,-8.8887701
80347.453,-5.9810101,-8.9333867,0.92494939,0.11206092,1.5261688,-1.6339453,-5.9042347,-8.8503276
80347.483,-5.9751376,-8.8827308,0.87447174,0.076982787,1.5823746,-1.5593777,-5.9047737,-8.8073794
80347.509,-5.9702469,-8.828263,0.8236349,0.063992027,1.6487165,-1.4801271,-5.9058539,-8.7649543
80347.533,-5.9686082,-8.7725613,0.7735808,0.059729849,1.6113264,-1.4698046,-5.9077669,-8.7223094
80347.559,-5.9667841,-8.7127406,0.7180898,0.085583331,1.5422232,-1.3859373,-5.9093482,-8.6826975
80347.585,-5.9637753,-8.6711883,0.68100928,0.081586952,1.4576216,-1.3047585,-5.911986,-8.6437369
80347.616,-5.9613229,-8.6651534,0.67878772,0.081586952,1.4576216,-1.3047585,-5.9131503,-8.6064443
80347.641,-5.9543954,-8.6194462,0.64027944,0.014144016,1.4581483,-1.2331028,-5.9173798,-8.5627589
80347.669,-5.9531219,-8.5699217,0.60185326,-0.073057867,1.5017479,-1.1588106,-5.9239559,-8.5196089
80347.695,-5.9572489,-8.5201434,0.56744002,-0.13210506,1.5589826,-1.0867742,-5.931561,-8.4786974
80347.72,-5.9625277,-8.4709525,0.53644248,-0.1594987,1.628311,-1.0155512,-5.9397606,-8.4378456
80347.748,-5.967017,-8.4222543,0.50774356,-0.14225591,1.6913287,-0.9503094,-5.9483542,-8.3935244
80347.771,-5.9725704,-8.3638706,0.47740917,-0.13999811,1.6222552,-0.89695096,-5.9567418,-8.3520471
80347.797,-5.970526,-8.3594548,0.47647524,-0.13999811,1.6222552,-0.89695096,-5.9635979,-8.3107786
80347.825,-5.9796831,-8.2985058,0.44363325,-0.13955587,1.5419439,-0.85828364,-5.9711926,-8.2712951
80347.848,-5.9833042,-8.2558544,0.4199578,-0.13662935,1.466505,-0.80580395,-5.9785855,-8.2350743
80347.879,-5.9858,-8.2063366,0.3947693,-0.16656122,1.4091909,-0.78569609,-5.9872051,-8.1985212
80347.901,-5.9915092,-8.1632711,0.37191664,-0.18501884,1.362575,-0.79323828,-5.9952572,-8.1662856
80347.926,-5.9989725,-8.1162419,0.345148,-0.21596042,1.2845344,-0.79226756,-6.0039826,-8.1364874
80347.952,-6.0048682,-8.0802533,0.32309905,-0.20798596,1.2269677,-0.74130976,-6.0125734,-8.1085316
80347.977,-6.0052984,-8.0773229,0.32294095,-0.20798596,1.2269677,-0.74130976,-6.0207326,-8.0802971
80348.005,-6.01393,-8.0421295,0.30519758,-0.20481391,1.1583457,-0.6731692,-6.0286106,-8.0532917
80348.029,-6.0223656,-7.9985249,0.28133034,-0.21721907,1.0461079,-0.54067862,-6.0354979,-8.0269119
80348.054,-6.0285404,-7.9662482,0.26665308,-0.18355477,1.0455777,-0.44494066,-6.0411955,-8.0027556
80348.079,-6.0334431,-7.9359154,0.25505783,-0.15369454,1.0255263,-0.34281498,-6.0462905,-7.9787066
80348.106,-6.0332106,-7.9373159,0.255542,-0.15369454,1.0255263,-0.34281498,-6.0516916,-7.9542695
80348.132,-6.0401256,-7.9032909,0.24736644,-0.12009654,0.96976754,-0.28688586,-6.0549755,-7.9306604
