time(s),robot.pos.x(m),robot.pos.y(m),robot.pos.rz(rad),robot.vel.x(m),robot.vel.y(m),robot.vel.rz(rad),decawave.x,decawave.y
81310.001, 6.2578879, 1.2157044, -1.9393771, -0.26522877, -1.8262967, -0.32912117, 6.1072651, 1.1381964
81310.027, 6.2541012, 1.2112937, -1.9411183, -0.26522877, -1.8262967, -0.32912117, 6.0959015, 1.0893001
81310.057, 6.244231, 1.1516809, -1.9517034, -0.33363702, -1.8451294, -0.32192028, 6.082832, 1.039774
81310.081, 6.2268712, 1.0922348, -1.9628765, -0.3847413, -1.8588229, -0.3144832, 6.0684848, 0.9902114
81310.108, 6.2117431, 1.0321352, -1.973588, -0.43412483, -1.8688904, -0.31391895, 6.0535937, 0.94251725
81310.132, 6.1906251, 0.96686182, -1.9851624, -0.49496098, -1.875542, -0.31819504, 6.0372891, 0.89493468
81310.158, 6.1694699, 0.9074211, -1.9968276, -0.53947149, -1.8757803, -0.34461197, 6.0190459, 0.8450868
81310.189, 6.1516413, 0.84822374, -2.0080161, -0.58535786, -1.8735617, -0.36872017, 5.9983874, 0.7923598
81310.214, 6.1495593, 0.84044667, -2.0098569, -0.58535786, -1.8735617, -0.36872017, 5.9778061, 0.74150817
81310.241, 6.1249556, 0.77705907, -2.0238426, -0.63488501, -1.867651, -0.39285487, 5.9595438, 0.69112994
81310.268, 6.1007718, 0.71959042, -2.0375494, -0.67728782, -1.8607238, -0.41670057, 5.9406567, 0.64198001
81310.294, 6.0757998, 0.65466444, -2.0526532, -0.6483642, -1.8861383, -0.42422962, 5.9236092, 0.59521492
81310.325, 6.0566321, 0.59651985, -2.0656124, -0.59803749, -1.9181791, -0.42168504, 5.9072225, 0.54499145
81310.351, 6.0302575, 0.52614984, -2.0825865, -0.52627811, -1.9542431, -0.41874674, 5.8931428, 0.49533748
81310.375, 6.0244837, 0.51977047, -2.084332, -0.52627811, -1.9542431, -0.41874674, 5.8781934, 0.44485004
81310.4, 6.0054165, 0.44513582, -2.1007073, -0.46684839, -1.9757492, -0.41123095, 5.8651286, 0.39366354
81310.429, 5.9823511, 0.35291529, -2.120875, -0.35985607, -2.0008914, -0.40464661, 5.854239, 0.33611011
81310.462, 5.9823511, 0.35291529, -2.120875, -0.35985607, -2.0008914, -0.40464661, 5.8438019, 0.28603071
81310.482, 5.9659874, 0.2683798, -2.1390726, -0.28391724, -1.9900071, -0.43583792, 5.8352043, 0.23268186
81310.507, 5.9502374, 0.19052335, -2.158299, -0.23724408, -1.9858687, -0.49188498, 5.8280322, 0.18293015
81310.533, 5.9474508, 0.18655424, -2.1598629, -0.23724408, -1.9858687, -0.49188498, 5.8206045, 0.13224281
81310.558, 5.9313072, 0.10300893, -2.1819789, -0.27847665, -1.9805076, -0.49188498, 5.8126643, 0.082468706
81310.593, 5.9234605, 0.047231511, -2.1959087, -0.23586532, -1.9858937, -0.49947944, 5.805495, 0.02669002
81310.612, 5.910808, -0.018866021, -2.213879, -0.25266655, -1.983969, -0.50000405, 5.7986788, -0.023173397
81310.638, 5.8981642, -0.084829126, -2.2318787, -0.23366398, -1.9862913, -0.50000405, 5.792597, -0.073938213
81310.667, 5.8864903, -0.15307753, -2.2495674, -0.23653595, -1.9859567, -0.50003016, 5.7862298, -0.13093499
81310.692, 5.8790687, -0.21327432, -2.2655562, -0.21236095, -1.9886834, -0.50000393, 5.7811136, -0.18137911
81310.719, 5.8790687, -0.21327432, -2.2655562, -0.21236095, -1.9886834, -0.50000393, 5.7755249, -0.2307237
81310.742, 5.8695332, -0.27050239, -2.281318, -0.20349417, -1.9896139, -0.50000417, 5.7700913, -0.28159463
81310.774, 5.8600145, -0.33583619, -2.2979571, -0.16392067, -1.9932009, -0.50000405, 5.7617004, -0.33549458
81310.797, 5.851113, -0.40090505, -2.3152524, -0.19436523, -1.9905214, -0.50000393, 5.7525183, -0.3899369
81310.823, 5.8444203, -0.46127756, -2.3304545, -0.24251658, -1.9744138, -0.50000381, 5.743083, -0.44011445
81310.856, 5.833736, -0.52447828, -2.3464904, -0.29128504, -1.9545641, -0.50001705, 5.7317433, -0.49291408
81310.878, 5.8220778, -0.58058697, -2.3622189, -0.3428498, -1.9343652, -0.50000393, 5.7241792, -0.54731954
81310.906, 5.8074232, -0.64391509, -2.3802156, -0.39591737, -1.9114244, -0.50249583, 5.7155626, -0.59700484
81310.929, 5.8051387, -0.64581118, -2.3819174, -0.39591737, -1.9114244, -0.50249583, 5.706438, -0.64484118
81310.954, 5.7925631, -0.70966935, -2.3991919, -0.29272302, -1.8996798, -0.53777945, 5.7001919, -0.69240039
81310.982, 5.7839318, -0.76535346, -2.4169392, -0.19009545, -1.8858148, -0.59435159, 5.6965995, -0.741752
81311.006, 5.7781454, -0.82231399, -2.4360958, -0.1043315, -1.8718781, -0.65874076, 5.69527, -0.79054124
81311.033, 5.7750834, -0.88327736, -2.4580669, -0.015840256, -1.8455315, -0.73211509, 5.6950047, -0.83816834
81311.059, 5.7750302, -0.9490265, -2.4861974, 0.080083679, -1.8005838, -0.81509036, 5.6961276, -0.88306628
81311.085, 5.778195, -1.0007072, -2.511027, 0.14283498, -1.7409408, -0.88801861, 5.7013256, -0.92748239
81311.11, 5.7815581, -1.0465194, -2.5363136, 0.17019786, -1.675808, -0.92445648, 5.7072984, -0.97043329
81311.135, 5.7857249, -1.0939276, -2.5643877, 0.18373762, -1.69489, -0.95298499, 5.7138296, -1.0143571
81311.162, 5.785158, -1.0964511, -2.566777, 0.18373762, -1.69489, -0.95298499, 5.7197229, -1.0603519
81311.19, 5.7897036, -1.1456129, -2.5953622, 0.18441081, -1.7352966, -0.90813941, 5.7262377, -1.1092862
81311.217, 5.7963833, -1.2026295, -2.6240481, 0.24857919, -1.7889515, -0.87923068, 5.733715, -1.1552585
81311.245, 5.8024746, -1.2647951, -2.6553255, 0.35094612, -1.8498138, -0.84315997, 5.7428326, -1.2012662
81311.268, 5.81135, -1.3173655, -2.6797863, 0.33545206, -1.8612059, -0.76481473, 5.7524234, -1.2493818
81311.297, 5.8208509, -1.3748363, -2.7038628, 0.3331059, -1.7856417, -0.68241632, 5.7619569, -1.2940583
81311.322, 5.8314061, -1.4306736, -2.7248099, 0.3306228, -1.6860941, -0.62701195, 5.7719459, -1.3364458
81311.348, 5.8303166, -1.434518, -2.72661, 0.3306228, -1.6860941, -0.62701195, 5.7809435, -1.3776281
81311.38, 5.8385564, -1.4853245, -2.7459812, 0.32257596, -1.588777, -0.59734207, 5.7910709, -1.4194402
81311.403, 5.8509509, -1.5375287, -2.7658146, 0.32373344, -1.481065, -0.5422262, 5.800528, -1.4568327
81311.431, 5.8641677, -1.5894524, -2.7852661, 0.31891468, -1.3759092, -0.46802577, 5.8092905, -1.49308
81311.457, 5.8716925, -1.6311463, -2.8006328, 0.29148484, -1.30755, -0.39947855, 5.8165774, -1.5247344
81311.483, 5.8798746, -1.6701165, -2.8118606, 0.25932028, -1.2441308, -0.33419743, 5.8236104, -1.5543261
81311.514, 5.8806777, -1.6701023, -2.8123869, 0.25932028, -1.2441308, -0.33419743, 5.831663, -1.5868309
81311.537, 5.8879029, -1.7020364, -2.8211457, 0.23728199, -1.1721594, -0.26930946, 5.8376462, -1.61532
81311.563, 5.89266, -1.7372227, -2.8285387, 0.21978283, -1.0734362, -0.18565202, 5.8427267, -1.6405162
81311.587, 5.8980895, -1.764378, -2.8325393, 0.19639914, -0.99871284, -0.12008227, 5.8473038, -1.663953
81311.614, 5.9027657, -1.789067, -2.8352511, 0.16745015, -0.93382864, -0.068770275, 5.8516047, -1.6867185
81311.649, 5.9071315, -1.81493, -2.8357907, 0.13736659, -0.86421279, 0.012421411, 5.855093, -1.7084318
81311.669, 5.9078891, -1.8417687, -2.8333696, 0.1101026, -0.79357569, 0.093062118, 5.8602496, -1.7272396
81311.695, 5.9076967, -1.8667007, -2.8287528, 0.090047236, -0.74848811, 0.16128142, 5.8644322, -1.7439576
81311.722, 5.9076967, -1.8667007, -2.8287528, 0.090047236, -0.74848811, 0.16128142, 5.8687104, -1.7608048
81311.75, 5.9101516, -1.8870827, -2.8236353, 0.11721824, -0.67118274, 0.11963635, 5.8742024, -1.7767963
81311.777, 5.9131006, -1.9038887, -2.8200946, 0.11228125, -0.57953731, 0.049974173, 5.8788813, -1.7897257
81311.804, 5.9157477, -1.9165453, -2.8190886, 0.081372757, -0.48033334, -0.0073846611, 5.8825677, -1.7999123
81311.832, 5.9170972, -1.9277646, -2.8188734, 0.049965366, -0.38823502, -0.021340657, 5.8853445, -1.8075856
81311.856, 5.9183036, -1.938463, -2.8195424, 0.030010774, -0.2964239, -0.021340687, 5.8871709, -1.8126325
81311.884, 5.918089, -1.9423328, -2.8195577, 0.015321812, -0.21344842, -0.021340672, 5.8883011, -1.8157556
81311.914, 5.9173935, -1.9437448, -2.8202389, -0.00044924111, -0.12401246, -0.021340672, 5.8886002, -1.8165821
81311.936, 5.9164254, -1.9428652, -2.8192206, -0.00044924111, -0.12401246, -0.021340672, 5.8889476, -1.8175421
81311.964, 5.9151077, -1.9441974, -2.8193734, -0.011773248, -0.023583127, -0.020370049, 5.8889476, -1.8175421
81311.989, 5.9150351, -1.9443424, -2.8195964, 0, 0, 0, 5.8889476, -1.8175421
81312.015, 5.9140282, -1.9396419, -2.8190738, 0, 0, 0, 5.8889476, -1.8175421
81312.045, 5.9130426, -1.9380927, -2.8183607, 0, 0, 0, 5.8889476, -1.8175421
81312.069, 5.912083, -1.9365706, -2.8178941, 0, 0, 0, 5.8889476, -1.8175421
81312.095, 5.9142796, -1.9350341, -2.8174292, 0, 0, 0, 5.8889476, -1.8175421
81312.121, 5.9142796, -1.9350341, -2.8174292, 0, 0, 0, 5.8889476, -1.8175421
81312.147, 5.9132976, -1.9304082, -2.8169271, 0, 0, 0, 5.8889476, -1.8175421
81312.177, 5.9154652, -1.925898, -2.8160748, 0, 0, 0, 5.8889476, -1.8175421
81312.2, 5.9144535, -1.9215006, -2.8154769, 0, 0, 0, 5.8889476, -1.8175421
81312.227, 5.9165922, -1.9203381, -2.815522, 0, 0, 0, 5.8889476, -1.8175421
81312.253, 5.9165922, -1.9203381, -2.815522, 0, 0, 0, 5.8889476, -1.8175421
81312.281, 5.9155524, -1.9192046, -2.8150081, 0, 0, 0, 5.8889476, -1.8175421
81312.308, 5.9176636, -1.9180995, -2.8143512, 0, 0, 0, 5.8889476, -1.8175421
81312.334, 5.916597, -1.917022, -2.8135264, 0, 0, 0, 5.8889476, -1.8175421
81312.359, 5.9155571, -1.9128465, -2.8128401, 0, 0, 0, 5.8889476, -1.8175421
81312.386, 5.9155571, -1.9128465, -2.8128401, 0, 0, 0, 5.8889476, -1.8175421
81312.411, 5.9145431, -1.9119003, -2.8127658, 0, 0, 0, 5.8889476, -1.8175421
81312.441, 5.9135546, -1.9078528, -2.8122805, 0, 0, 0, 5.8889476, -1.8175421
81312.464, 5.9125907, -1.9039065, -2.8118351, 0, 0, 0, 5.8889476, -1.8175421
81312.49, 5.9116509, -1.9031838, -2.8117595, 0, 0, 0, 5.8889476, -1.8175421
81312.516, 5.9116509, -1.9031838, -2.8117595, 0, 0, 0, 5.8889476, -1.8175421
81312.543, 5.9107347, -1.8993542, -2.8111555, 0, 0, 0, 5.8889476, -1.8175421
81312.573, 5.9098413, -1.8987454, -2.8110867, 0, 0, 0, 5.8889476, -1.8175421
81312.594, 5.9089703, -1.8981517, -2.8107502, 0, 0, 0, 5.8889476, -1.8175421
81312.62, 5.9089703, -1.8981517, -2.8107502, 0, 0, 0, 5.8889476, -1.8175421
81312.648, 5.908121, -1.8944479, -2.8104562, 0, 0, 0, 5.8889476, -1.8175421
81312.674, 5.907293, -1.8908367, -2.8098911, 0, 0, 0, 5.8889476, -1.8175421
81312.704, 5.9096107, -1.8873158, -2.8090031, 0, 0, 0, 5.8889476, -1.8175421
81312.727, 5.9087454, -1.8838829, -2.8085817, 0, 0, 0, 5.8889476, -1.8175421
81312.752, 5.9087454, -1.8838829, -2.8085817, 0, 0, 0, 5.8889476, -1.8175421
81312.781, 5.9079018, -1.8836609, -2.8081601, 0, 0, 0, 5.8889476, -1.8175421
81312.808, 5.9070792, -1.8834443, -2.8074549, 0, 0, 0, 5.8889476, -1.8175421
81312.836, 5.9062772, -1.8832332, -2.8073536, 0, 0, 0, 5.8889476, -1.8175421
81312.856, 5.9054953, -1.8830274, -2.8069546, 0, 0, 0, 5.8889476, -1.8175421
81312.885, 5.9054953, -1.8830274, -2.8069546, 0, 0, 0, 5.8889476, -1.8175421
81312.916, 5.9047329, -1.8797017, -2.8064543, 0, 0, 0, 5.8889476, -1.8175421
81312.94, 5.9039896, -1.8733342, -2.8053995, 0, 0, 0, 5.8889476, -1.8175421
81312.967, 5.9063899, -1.8733758, -2.8052012, 0, 0, 0, 5.8889476, -1.8175421
81312.995, 5.9024801, -1.8702914, -2.8048655, 0, 0, 0, 5.8889476, -1.8175421
81313.021, 5.9024801, -1.8702914, -2.8048655, 0, 0, 0, 5.8889476, -1.8175421
81313.048, 5.9017931, -1.8672841, -2.8048379, 0, 0, 0, 5.8889476, -1.8175421
81313.077, 5.9011233, -1.867477, -2.804768, 0, 0, 0, 5.8889476, -1.8175421
81313.107, 5.9004702, -1.8676651, -2.805193, 0, 0, 0, 5.8889476, -1.8175421
81313.128, 5.8998334, -1.8647235, -2.8051675, 0, 0, 0, 5.8889476, -1.8175421
81313.154, 5.8998334, -1.8647235, -2.8051675, 0, 0, 0, 5.8889476, -1.8175421
81313.184, 5.8992126, -1.8618554, -2.8050705, 0, 0, 0, 5.8889476, -1.8175421
81313.21, 5.8986073, -1.859059, -2.8046703, 0, 0, 0, 5.8889476, -1.8175421
81313.235, 5.8980171, -1.8594575, -2.8043572, 0, 0, 0, 5.8889476, -1.8175421
81313.261, 5.8974417, -1.8598461, -2.8038965, 0, 0, 0, 5.8889476, -1.8175421
81313.289, 5.8974417, -1.8598461, -2.8038965, 0, 0, 0, 5.8889476, -1.8175421
81313.316, 5.9000056, -1.8570999, -2.8033689, 0, 0, 0, 5.8889476, -1.8175421
81313.349, 5.9025055, -1.8575474, -2.8031181, 0, 0, 0, 5.8889476, -1.8175421
81313.373, 5.9018179, -1.8579838, -2.802836, 0, 0, 0, 5.8889476, -1.8175421
81313.396, 5.9011474, -1.8584092, -2.8023528, 0, 0, 0, 5.8889476, -1.8175421
81313.421, 5.9011474, -1.8584092, -2.8023528, 0, 0, 0, 5.8889476, -1.8175421
81313.448, 5.9004937, -1.8588239, -2.8019409, 0, 0, 0, 5.8889476, -1.8175421
81313.473, 5.8998564, -1.8592283, -2.8014756, 0, 0, 0, 5.8889476, -1.8175421
81313.502, 5.899235, -1.8564976, -2.8013805, 0, 0, 0, 5.8889476, -1.8175421
81313.526, 5.8986291, -1.8569602, -2.8008915, 0, 0, 0, 5.8889476, -1.8175421
81313.555, 5.8986291, -1.8569602, -2.8008915, 0, 0, 0, 5.8889476, -1.8175421
81313.58, 5.8980384, -1.8542862, -2.8008522, 0, 0, 0, 5.8889476, -1.8175421
81313.609, 5.8974624, -1.854804, -2.8006864, 0, 0, 0, 5.8889476, -1.8175421
81313.645, 5.8969009, -1.8521839, -2.8003972, 0, 0, 0, 5.8889476, -1.8175421
81313.666, 5.8963533, -1.8496293, -2.8009366, 0, 0, 0, 5.8889476, -1.8175421
81313.693, 5.8958195, -1.8502636, -2.8007879, 0, 0, 0, 5.8889476, -1.8175421
81313.719, 5.8958195, -1.8502636, -2.8007879, 0, 0, 0, 5.8889476, -1.8175421
81313.746, 5.898424, -1.847757, -2.8004573, 0, 0, 0, 5.8889476, -1.8175421
81313.778, 5.8978384, -1.8453131, -2.799905, 0, 0, 0, 5.8889476, -1.8175421
81313.805, 5.8972674, -1.8429302, -2.7998935, 0, 0, 0, 5.8889476, -1.8175421
81313.832, 5.8967108, -1.843732, -2.7998881, 0, 0, 0, 5.8889476, -1.8175421
81313.858, 5.896168, -1.8413887, -2.7997213, 0, 0, 0, 5.8889476, -1.8175421
81313.883, 5.896168, -1.8413887, -2.7997213, 0, 0, 0, 5.8889476, -1.8175421
81313.912, 5.8956388, -1.839104, -2.7993585, 0, 0, 0, 5.8889476, -1.8175421
81313.936, 5.8951228, -1.8400014, -2.7994722, 0, 0, 0, 5.8889476, -1.8175421
81313.962, 5.8946198, -1.8377513, -2.7989165, 0, 0, 0, 5.8889476, -1.8175421
81313.988, 5.8946198, -1.8377513, -2.7989165, 0, 0, 0, 5.8889476, -1.8175421
81314.013, 5.8941293, -1.8355576, -2.7988413, 0, 0, 0, 5.8889476, -1.8175421
81314.041, 5.893651, -1.8334186, -2.7989282, 0, 0, 0, 5.8889476, -1.8175421
81314.065, 5.8963098, -1.8313332, -2.7988679, 0, 0, 0, 5.8889476, -1.8175421
81314.092, 5.898902, -1.8292998, -2.7985156, 0, 0, 0, 5.8889476, -1.8175421
81314.118, 5.898902, -1.8292998, -2.7985156, 0, 0, 0, 5.8889476, -1.8175421
81314.145, 5.8983045, -1.8273173, -2.799042, 0, 0, 0, 5.8889476, -1.8175421
81314.18, 5.8977218, -1.8285094, -2.7992298, 0, 0, 0, 5.8889476, -1.8175421
81314.197, 5.8971538, -1.8265467, -2.7988249, 0, 0, 0, 5.8889476, -1.8175421
81314.225, 5.8966, -1.824633, -2.7986908, 0, 0, 0, 5.8889476, -1.8175421
81314.251, 5.8966, -1.824633, -2.7986908, 0, 0, 0, 5.8889476, -1.8175421
81314.277, 5.89606, -1.8258922, -2.7985481, 0, 0, 0, 5.8889476, -1.8175421
81314.303, 5.8955335, -1.8239949, -2.7985968, 0, 0, 0, 5.8889476, -1.8175421
81314.333, 5.8950201, -1.822145, -2.7985016, 0, 0, 0, 5.8889476, -1.8175421
81314.362, 5.8945196, -1.8203414, -2.7983101, 0, 0, 0, 5.8889476, -1.8175421
81314.388, 5.8945196, -1.8203414, -2.7983101, 0, 0, 0, 5.8889476, -1.8175421
81314.413, 5.8940316, -1.8217078, -2.7981617, 0, 0, 0, 5.8889476, -1.8175421
81314.445, 5.8935558, -1.8230401, -2.7978911, 0, 0, 0, 5.8889476, -1.8175421
81314.468, 5.8930919, -1.8243391, -2.7976207, 0, 0, 0, 5.8889476, -1.8175421
81314.493, 5.8926396, -1.8224807, -2.7975254, 0, 0, 0, 5.8889476, -1.8175421
81314.518, 5.8926396, -1.8224807, -2.7975254, 0, 0, 0, 5.8889476, -1.8175421
81314.547, 5.8921987, -1.8206686, -2.7977842, 0, 0, 0, 5.8889476, -1.8175421
81314.575, 5.8948937, -1.8220269, -2.7974051, 0, 0, 0, 5.8889476, -1.8175421
81314.6, 5.8943963, -1.8233513, -2.7970172, 0, 0, 0, 5.8889476, -1.8175421
81314.628, 5.8939114, -1.8215175, -2.7970864, 0, 0, 0, 5.8889476, -1.8175421
81314.652, 5.8939114, -1.8215175, -2.7970864, 0, 0, 0, 5.8889476, -1.8175421
81314.677, 5.8934386, -1.8228545, -2.796384, 0, 0, 0, 5.8889476, -1.8175421
81314.707, 5.8929777, -1.8241582, -2.796188, 0, 0, 0, 5.8889476, -1.8175421
81314.73, 5.8925282, -1.8254292, -2.7958556, 0, 0, 0, 5.8889476, -1.8175421
81314.757, 5.89209, -1.8235435, -2.7962216, 0, 0, 0, 5.8889476, -1.8175421
81314.783, 5.89209, -1.8235435, -2.7962216, 0, 0, 0, 5.8889476, -1.8175421
81314.809, 5.8885378, -1.8248299, -2.7961812, 0, 0, 0, 5.8889476, -1.8175421
81314.838, 5.8881993, -1.8229592, -2.7963834, 0, 0, 0, 5.8889476, -1.8175421
81314.862, 5.8878694, -1.8211352, -2.7966539, 0, 0, 0, 5.8889476, -1.8175421
81314.887, 5.8878694, -1.8211352, -2.7966539, 0, 0, 0, 5.8889476, -1.8175421
81314.913, 5.8875476, -1.8224818, -2.7964864, 0, 0, 0, 5.8889476, -1.8175421
81314.941, 5.8872339, -1.8206697, -2.7960187, 0, 0, 0, 5.8889476, -1.8175421
81314.976, 5.8838031, -1.822028, -2.7956839, 0, 0, 0, 5.8889476, -1.8175421
81314.992, 5.886708, -1.8171023, -2.7955113, 0, 0, 0, 5.8889476, -1.8175421
81315.017, 5.886708, -1.8171023, -2.7955113, 0, 0, 0, 5.8889476, -1.8175421
81315.044, 5.8864153, -1.8185497, -2.7954316, 0, 0, 0, 5.8889476, -1.8175421
81315.07, 5.8861299, -1.819961, -2.7950598, 0, 0, 0, 5.8889476, -1.8175421
81315.098, 5.8858517, -1.821337, -2.7953107, 0, 0, 0, 5.8889476, -1.8175421
81315.125, 5.8887054, -1.8226786, -2.7954777, 0, 0, 0, 5.8889476, -1.8175421
81315.15, 5.8887054, -1.8226786, -2.7954777, 0, 0, 0, 5.8889476, -1.8175421
81315.177, 5.8883627, -1.8239866, -2.7953216, 0, 0, 0, 5.8889476, -1.8175421
81315.204, 5.8880287, -1.8252619, -2.7956534, 0, 0, 0, 5.8889476, -1.8175421
81315.232, 5.887703, -1.8233804, -2.7955485, 0, 0, 0, 5.8889476, -1.8175421
81315.261, 5.8873854, -1.8215459, -2.7954588, 0, 0, 0, 5.8889476, -1.8175421
81315.286, 5.8873854, -1.8215459, -2.7954588, 0, 0, 0, 5.8889476, -1.8175421
81315.312, 5.8870758, -1.8197572, -2.7958341, 0, 0, 0, 5.8889476, -1.8175421
81315.337, 5.8898989, -1.8211383, -2.7959041, 0, 0, 0, 5.8889476, -1.8175421
81315.363, 5.8926514, -1.8193598, -2.796066, 0, 0, 0, 5.8889476, -1.8175421
81315.388, 5.8926514, -1.8193598, -2.796066, 0, 0, 0, 5.8889476, -1.8175421
81315.414, 5.8922101, -1.8207508, -2.7956257, 0, 0, 0, 5.8889476, -1.8175421
81315.44, 5.8917799, -1.8189821, -2.7957746, 0, 0, 0, 5.8889476, -1.8175421
81315.469, 5.8913604, -1.8203825, -2.7955298, 0, 0, 0, 5.8889476, -1.8175421
81315.497, 5.8940763, -1.821748, -2.7960828, 0, 0, 0, 5.8889476, -1.8175421
81315.52, 5.8940763, -1.821748, -2.7960828, 0, 0, 0, 5.8889476, -1.8175421
81315.546, 5.8935994, -1.8230793, -2.7959565, 0, 0, 0, 5.8889476, -1.8175421
81315.573, 5.8962595, -1.8212523, -2.7958021, 0, 0, 0, 5.8889476, -1.8175421
81315.6, 5.898853, -1.822596, -2.7955929, 0, 0, 0, 5.8889476, -1.8175421
81315.629, 5.8982566, -1.8207811, -2.7958024, 0, 0, 0, 5.8889476, -1.8175421
81315.653, 5.8982566, -1.8207811, -2.7958024, 0, 0, 0, 5.8889476, -1.8175421
81315.68, 5.9008002, -1.8221365, -2.7958512, 0, 0, 0, 5.8889476, -1.8175421
81315.71, 5.9001552, -1.8203331, -2.7954943, 0, 0, 0, 5.8889476, -1.8175421
81315.733, 5.8995263, -1.8216998, -2.795465, 0, 0, 0, 5.8889476, -1.8175421
81315.76, 5.8989132, -1.8230323, -2.7953147, 0, 0, 0, 5.8889476, -1.8175421
81315.785, 5.8989132, -1.8230323, -2.7953147, 0, 0, 0, 5.8889476, -1.8175421
81315.812, 5.8983154, -1.8243315, -2.7951338, 0, 0, 0, 5.8889476, -1.8175421
81315.837, 5.8977325, -1.8224732, -2.7954207, 0, 0, 0, 5.8889476, -1.8175421
81315.864, 5.8971642, -1.8237864, -2.7950036, 0, 0, 0, 5.8889476, -1.8175421
81315.893, 5.8966101, -1.8250667, -2.7950912, 0, 0, 0, 5.8889476, -1.8175421
81315.917, 5.8966101, -1.8250667, -2.7950912, 0, 0, 0, 5.8889476, -1.8175421
81315.945, 5.8960698, -1.826315, -2.7949626, 0, 0, 0, 5.8889476, -1.8175421
81315.97, 5.8955431, -1.8244072, -2.7948435, 0, 0, 0, 5.8889476, -1.8175421
81315.996, 5.8981545, -1.822547, -2.7945154, 0, 0, 0, 5.8889476, -1.8175421
81316.024, 5.8981545, -1.822547, -2.7945154, 0, 0, 0, 5.8889476, -1.8175421
81316.048, 5.8975756, -1.8207333, -2.7946854, 0, 0, 0, 5.8889476, -1.8175421
81316.077, 5.8970112, -1.82209, -2.7945599, 0, 0, 0, 5.8889476, -1.8175421
81316.104, 5.8933359, -1.8202877, -2.7947713, 0, 0, 0, 5.8889476, -1.8175421
81316.129, 5.8928775, -1.8185305, -2.7945841, 0, 0, 0, 5.8889476, -1.8175421
81316.158, 5.8928775, -1.8185305, -2.7945841, 0, 0, 0, 5.8889476, -1.8175421
81316.18, 5.8893056, -1.8199423, -2.7945375, 0, 0, 0, 5.8889476, -1.8175421
81316.207, 5.888948, -1.8181937, -2.7946145, 0, 0, 0, 5.8889476, -1.8175421
81316.235, 5.8885993, -1.8196139, -2.7945563, 0, 0, 0, 5.8889476, -1.8175421
81316.262, 5.8913843, -1.8209985, -2.7943133, 0, 0, 0, 5.8889476, -1.8175421
81316.29, 5.8913843, -1.8209985, -2.7943133, 0, 0, 0, 5.8889476, -1.8175421
81316.313, 5.8909747, -1.8223486, -2.7939979, 0, 0, 0, 5.8889476, -1.8175421
81316.34, 5.8905753, -1.8205399, -2.7940425, 0, 0, 0, 5.8889476, -1.8175421
81316.365, 5.8901859, -1.8219014, -2.7940871, 0, 0, 0, 5.8889476, -1.8175421
81316.393, 5.8898063, -1.8201038, -2.7943582, 0, 0, 0, 5.8889476, -1.8175421
81316.429, 5.8898063, -1.8201038, -2.7943582, 0, 0, 0, 5.8889476, -1.8175421
81316.442, 5.8894361, -1.8183512, -2.7943735, 0, 0, 0, 5.8889476, -1.8175421
81316.47, 5.8890752, -1.8166424, -2.794493, 0, 0, 0, 5.8889476, -1.8175421
81316.495, 5.8918483, -1.8181014, -2.7948651, 0, 0, 0, 5.8889476, -1.8175421
81316.521, 5.8918483, -1.8181014, -2.7948651, 0, 0, 0, 5.8889476, -1.8175421
81316.548, 5.8914271, -1.8195239, -2.7947373, 0, 0, 0, 5.8889476, -1.8175421
81316.581, 5.8878915, -1.8177858, -2.7941947, 0, 0, 0, 5.8889476, -1.8175421
81316.603, 5.8875692, -1.8192161, -2.7939491, 0, 0, 0, 5.8889476, -1.8175421
81316.632, 5.8841299, -1.8206107, -2.7939939, 0, 0, 0, 5.8889476, -1.8175421
81316.657, 5.8841299, -1.8206107, -2.7939939, 0, 0, 0, 5.8889476, -1.8175421
81316.681, 5.8839017, -1.8250954, -2.7943295, 0, 0, 0, 5.8889476, -1.8175421
81316.71, 5.8836791, -1.8263431, -2.7941741, 0, 0, 0, 5.8889476, -1.8175421
